OUName,ParentOU,Description
Lakers,,Root OU for LA Lakers AD
Players,Lakers,Player accounts
Coaches,Lakers,Coaching staff accounts
FrontOffice,Lakers,Front office accounts
Finance,Lakers,Finance department accounts
Medical,Lakers,Medical team accounts
Marketing,Lakers,Media and marketing accounts
IT,Lakers,IT department accounts
Helpdesk,Lakers,Helpdesk accounts
Privileged Accounts,Lakers,Separated admin accounts
Offboarded,Lakers,Disabled and offboarded accounts
Groups,Lakers,Security groups
Shared Resources,Lakers,Shared resource objects
